PC1,PC2,Cluster
-2373.8399108590093,12.716082585192696,1
-1131.8408009186387,1.561294414034588,0
-3164.8413012929377,-3.358020605472996,1
-1665.8422163742362,-13.660894495100854,1
-4534.8424183046445,-20.139685571332336,1
2836.159280886466,2.3601523064763903,2
-3441.841465865902,-4.516306369549497,1
1449.1608269642456,21.300750817805508,0
-1750.8411569677992,-3.25295273179585,1
28.15711950988043,-25.592059589555497,0
3596.161314638972,29.269227960332984,2
-1942.8404225968989,6.681599823996333,1
-2779.841428443789,-5.338694487403816,1
3324.157219436369,-25.719914375857226,2
-3369.842676113709,-24.21142577702775,1
-277.84237858472625,-17.550907530581295,0
3313.15991755022,14.036897463426415,2
-3148.842095298518,-15.20845328649203,1
1660.1597814525594,9.440977478348575,2
-2240.842940690404,-25.351662246300336,1
-4410.840688473603,5.622277459981907,1
3999.1572845223127,-24.7212084874126,2
-2121.8426478267065,-23.302262746680405,1
3668.159882980981,11.216361991908167,2
-4201.84173798433,-11.12447008555057,1
-1696.8424679894233,-16.711326521283496,1
-3787.838715969061,28.774850725455394,1
-2202.839774284279,15.693161369719858,1
-2060.841512969346,-8.240978890797102,1
-3090.842077214911,-11.473243532972962,1
1057.1575933867134,-15.85015950252046,0
3032.1572534765,-24.608539263991677,2
-2288.840320411022,8.657783066029358,1
130.15797765739262,-14.50433377834604,0
-845.8407009048387,7.131927896267419,0
1755.1578605450925,-16.64777357053456,2
2164.1593968921225,3.423152742647771,2
1972.160425002396,17.369726640888025,2
990.1615267542074,31.48387488357794,0
68.15725303679937,-24.40784220175397,0
2821.1594500922947,4.371865188894251,2
-4122.8398116508615,15.795582808072778,1
-2631.8412456031656,-1.4517024124019189,1
-3247.83767149545,42.799619625417925,1
-2907.841980831523,-10.63648198451213,1
-1292.8405374618596,5.533045739501851,0
4372.15751895681,-20.871846501979867,2
-2507.8415492758504,-8.356129054072705,1
-516.841444850259,-6.419631889696452,0
4072.1588195134536,-0.9633176105327728,2
-1153.8404293839703,6.607652655163056,0
2388.159564007423,6.391825815345612,2
-119.84291282482444,-23.803757954797085,0
3555.157883993641,-12.946332352094071,2
-1432.842108603858,-12.692595634017795,1
-997.8410424889298,-2.425322639767149,0
-3904.837809191493,40.863686799097344,1
4274.157598891237,-20.819834625636933,2
-2479.838909497485,25.727763516892573,1
2923.160783729516,24.17042994765461,2
455.15783920750255,-13.815041335965864,0
543.1577395469067,-17.47229408193418,0
-2193.8415017378866,-7.26902403545835,1
3676.157207300537,-25.742565673716705,2
-1886.842177626328,-13.61498350195786,1
-1474.8410545854713,2.352171077777537,1
2769.15723673685,-24.81849590964337,2
42.15834127971903,-10.45565183351676,0
-3430.839767673984,21.325926887994637,1
-4183.842399101763,-17.249727816928925,1
3830.15787799831,-13.9042616292273,2
45.158295289904345,-10.512631807621784,0
385.157908281486,-16.38656090747554,0
3749.160719223903,21.286921992173305,2
1414.1616396725876,33.3646019387263,0
403.1573497801437,-23.490890620201498,0
1925.1576943571563,-16.8780480808801,2
141.15966307389317,7.515462269737785,0
-4149.843256173073,-25.644864926012914,1
2499.160374286352,19.137193025027607,2
3587.15853851178,-7.720735028326314,2
-1836.840910995379,-0.315947404994386,1
-4466.840643623145,2.9053411367820114,1
3374.1596578723984,7.2833404194855,2
-3514.840902263706,-0.0954746293604822,1
4449.159062794235,-0.7305903184719549,2
-399.841395869269,-6.359650713773871,0
2586.160585256701,19.293411436805545,2
-1543.8415137781412,-6.473716578735093,1
-2634.840453840676,9.456545237942532,1
172.15763588872505,-17.80679243051575,0
4154.158840103017,-3.70229186429146,2
2462.158960302884,-2.5934380837279525,2
829.1607097855303,22.42603414442779,0
361.1586805791012,-6.524009232996308,0
-1272.841021254833,-1.3882063791172057,0
366.1586428230512,-5.494826235003415,0
-3215.84016597335,9.797920273862564,1
2938.1581537304446,-10.797257272900785,2
-1070.842735236918,-24.372629306863764,0
4038.1596226256806,6.139098526935952,2
3727.15778064722,-17.703757157824704,2
-1856.8426572401656,-23.314010269481237,1
-3948.8401213313336,9.853240088719971,1
-4134.841060081497,-2.054070348288,1
2671.1594935348257,4.32171295187708,2
1542.1600935526076,12.436237901480968,2
3588.160762530169,22.26178805462433,2
3437.1582070297445,-8.972280890132343,2
-221.84036787995137,6.629508126016688,0
-2364.8404224650585,7.600752892208785,1
3130.157813540718,-14.025694572816011,2
1113.1580867066514,-13.619770750424951,0
949.1592369182036,6.15953227532782,0
1799.15730015171,-24.60460748834663,2
-1478.8425005699974,-21.33282890983373,1
-3980.8418414072366,-8.440172573562403,1
2638.159385616018,3.3480471352320933,2
-3089.84220392874,-11.73211520765505,1
-1566.8420561053208,-10.704120417157624,1
4026.157936246542,-15.773871472580318,2
-3852.840365195996,6.749411298825825,1
-2146.84021755337,9.715325539452204,1
1067.159497549117,5.4372739847942935,0
4291.161239107489,28.21495260970974,2
813.1603906874079,16.518727915838817,0
3458.159265040478,4.1569705953021305,2
-1814.84175390302,-11.364047795486336,1
-2358.840544466686,4.7026657466683925,1
4340.158314410306,-10.677284763475631,2
-1110.8424459830858,-17.55081780199052,0
-2426.8413055803394,-5.331371266090663,1
2830.160035140754,12.339897910775443,2
-3007.840867926425,-0.2261917794545533,1
-1199.8402986081785,7.630533707924515,0
1835.159103957936,3.180886831553618,2
-642.8420967518468,-15.471291790384347,0
2739.157322084182,-23.640484955817627,2
-1095.8413010618533,-5.358748129234451,0
-4491.839859552099,13.874587928650422,1
188.15795309550597,-15.41259464899442,0
-2114.841269144439,-4.263691333557851,1
3136.162545725936,45.2847956627258,2
889.1620009926846,37.55037530630237,0
234.1583131083753,-10.585294140252609,0
1108.158083203074,-11.669489622820487,0
3234.1588884400558,-2.684686659732193,2
1503.1587464511397,-0.9257831806858592,0
3434.1606475100853,23.981260323886453,2
-3245.840065889235,14.523615809029218,1
2987.1596747815493,7.283134461905734,2
-1238.840629017388,3.671066795917385,0
-589.8404520914191,11.120744057245664,0
1605.158414376434,-4.8566051778473245,2
607.1583428930026,-10.59767855425646,0
-1355.8398469811073,18.333117413845827,0
429.1597178772208,7.544688340431005,0
-3139.842264516512,-14.517234660119067,1
-2195.8407156991307,4.590035558086182,1
-37.8413897221908,-2.946459859285686,0
2203.158675850136,-1.9697206209779765,2
4428.157356510055,-23.75643767064208,2
953.160359980422,16.45696516908032,0
3805.161262530484,28.271349860570357,2
-1502.8425818446558,-18.635793702053554,1
-367.8398904512287,13.52869416662884,0
-1345.8414216227247,-3.6896325029169463,0
-2008.8418564781316,-8.598500066823158,1
575.1581516038277,-12.439324528198282,0
-3423.838258888165,34.82148483305529,1
-1390.841430420638,-2.645901820105922,0
591.1601447130088,13.441902919898276,0
179.15864517807495,-2.7559608101060133,0
2787.159467972,5.318553895390648,2
-3539.841159929987,-3.1621350473747984,1
3595.162572693604,45.28567356448367,2
741.160456260317,17.532887936349518,0
-1421.841369063477,-5.393236963119655,0
-3517.839950222464,14.558813730485534,1
3802.1593117081793,2.2405037921161632,2
3113.1585636694217,-4.845645477660996,2
-2553.8397928401246,14.716182709843688,1
-2435.841588658688,-5.500989067213784,1
-2354.842048636463,-15.24299780143046,1
-2065.841780980758,-8.535776542403001,1
-4235.838864128164,26.87574595200053,1
-2403.841997636482,-13.45452534914932,1
-1157.839374064701,19.64741715688656,0
805.1577670368715,-16.58104221670738,0
-3456.8409465659643,-0.1964318505292492,1
-2792.838901401032,25.702898661806387,1
-202.83867942763027,28.653030373925876,0
-4199.842163855559,-17.085653099175033,1
937.1594622781269,9.155430393699415,0
182.15950581693323,5.510603458172716,0
370.15793853637297,-15.605793906786076,0
3900.1597378177103,8.213138542471995,2
3358.1584037509747,-6.028756070735101,2
-859.8424001856474,-16.600966202411634,0
3171.157041153172,-25.942583765342484,2
-337.8397343773977,15.548343563700746,0
-198.8424919109675,-21.518055959935364,0
-987.841735960974,-11.460964938873362,0
1068.158465722634,-8.470689813026553,0
3916.159482619958,7.043717134917193,2
1740.1572206292767,-21.95450831442204,2
-624.8417816231376,-11.425320230613504,0
-351.8417057193001,-7.6272265030569715,0
3333.158234788163,-11.6934960258516,2
1320.15723152773,-25.569516217522555,0
-3384.8419323740527,-12.298142975191888,1
1294.1598409427097,9.305455091668849,0
1336.1587119855683,-1.870804362673,0
-436.8421862494433,-13.703044964924633,0
-2236.842727179406,-24.30926602233964,1
2661.15928115556,2.3062599933540486,2
-1054.840344784781,7.637107145513568,0
1260.158236807445,-11.77685633163113,0
1865.1591037439648,2.198491194422248,2
750.1590986161027,1.4409446689076155,0
4287.159595792764,6.242954527600521,2
2598.1585341431783,-7.665548630342112,2
-3451.8414595334907,-3.4457959656909933,1
-2582.8409124634927,-0.4485468518423134,1
-3969.8429774222896,-24.514157768501143,1
-1980.8411610428595,-1.4943744664221974,1
708.1580165093765,-14.52530195671659,0
-1926.8417016409803,-6.588753687185099,1
-1570.8418388976131,-5.820164004935056,1
2651.161838566477,35.37191998077979,2
-837.842325670761,-18.556616923282327,0
-135.84194359148387,-14.540880446463612,0
-2935.841648925096,-10.185402125440216,1
-4086.842228377005,-17.20190936328651,1
3932.158343475487,-6.045574006052868,2
-1398.8396946005523,16.577654813495315,0
1370.1583604695045,-10.6471707619489,0
-2347.838782295876,27.72844586666112,1
-2251.839621249179,16.741338061451046,1
2211.158190309652,-12.536695707134086,2
-658.8424911647453,-17.639597496738233,0
-4530.841013251978,-1.0557533821193568,1
7.157968392013572,-8.89585344614406,0
-226.8426647758461,-23.43969266844663,0
1646.1576039913343,-18.786473972416218,2
-3325.842393312836,-20.210809506160984,1
-808.8401539669139,9.57841279301965,0
4249.158426649519,-8.784216498407403,2
-1621.8397984363255,16.488072072781243,1
-2679.837627276953,42.81389145991992,1
3087.157170218823,-25.73114774589129,2
-580.8412762511289,-5.3502442424593815,0
2178.1584687171853,-4.929765379753933,2
-2279.84076182358,1.74522277054443,1
-2162.8420152938925,-15.282488364937135,1
-4007.839194514323,21.92337682528727,1
4255.158884230885,-2.7170525582058644,2
-648.8405424944358,4.612042258362536,0
934.1594998565852,8.186583619163468,0
-4445.841843707894,-13.124994755471288,1
-980.8383472242276,33.65046203607122,0
-3386.8415232173866,-6.275839005415922,1
-1739.8392007701914,21.65511713131926,1
3425.160419994849,17.31847218126856,2
402.1582305458724,-11.65827135105346,0
2808.159522804199,5.287090034680267,2
2675.1572547505493,-24.686059959862057,2
-1219.840423717338,6.626786267141231,0
-3107.841765098623,-12.307744907446246,1
4303.158993053134,1.0416082822332218,2
4206.162046028476,38.24906188321776,2
-3385.8415372630698,-4.524272902625013,1
-282.8426554944017,-23.48690852127227,0
3250.1622772777337,41.22418179864682,2
678.1595130935893,5.528996040654047,0
-4175.838472762378,32.821135936258635,1
632.1586339608184,-6.477797888708142,0
584.1605115194689,18.501462162962568,0
-2485.842420220258,-20.416983848979022,1
-2764.841691032285,-10.194987316195023,1
1499.1598273679265,9.45645017864969,0
-3459.842223997577,-15.333787550516316,1
2219.162389466015,43.34531236913631,2
-1824.8408670881763,1.6578648375606502,1
2777.157411533699,-22.727285128499418,2
2024.1596725231504,7.410068591381393,2
2687.1583058959222,-7.053658192908443,2
-1122.8404954113066,5.594940386392322,0
-3505.839253152604,22.68307307182589,1
-3317.8410160299973,-1.200060851432467,1
-3685.840773507778,1.8386115482515084,1
-3471.840654875501,3.832718517852074,1
1026.158410576114,-5.794061683116494,0
4217.159432979184,7.040132953508415,2
416.1582481356454,-11.416787361665572,0
4264.158845282567,0.9294084881471552,2
3547.158270811022,-11.719257825527125,2
2141.1602365795407,15.377711892959685,2
225.16049701871816,18.483280203055884,0
3186.160915853863,23.338110196268524,2
4296.161291691416,29.21152741260449,2
2898.1622696976992,41.30378695837427,2
4362.1588190046605,-3.7225209658412473,2
1978.158623421332,-2.91591743833035,2
-2449.840680762718,2.685388446592885,1
3883.1584387610783,-6.000862523039052,2
862.1599463784951,11.431981564902816,0
1929.158711344469,-0.9300027559125984,2
1670.1594103211537,4.367413040830567,2
3790.162506448163,44.25996993132815,2
-388.8391966439085,22.589504347205867,0
3781.161332575663,29.25002355642468,2
2682.159175770881,5.032543602150138,2
-3574.840545318555,4.848584571728194,1
1667.1587992658606,-4.593531459557445,2
-3266.840378947032,8.701304168819055,1
-303.842214598204,-13.654119084586636,0
2095.160309656116,17.299490697505647,2
-1464.8416044568876,-10.40474078776132,1
1714.160933561274,24.43546805638196,2
-2799.8405673937523,4.792534967647949,1
4062.1588184995344,-4.75415377463241,2
2526.158553771442,-7.599624048224822,2
4102.161557369109,32.22674962359592,2
-855.8390406739782,25.54853669855438,0
-1788.8381938605453,35.711472276219034,1
-4458.841499897884,-4.383888911034784,1
-2123.8424066774896,-20.301674689961857,1
1380.161189166247,27.377254816066237,0
-74.84052767133107,4.614173911799838,0
304.15858630120056,-6.489033027563524,0
-4068.8406952510704,2.8891800575015942,1
154.15774984291056,-18.564849506724467,0
-3400.842160950124,-17.18417453326122,1
1707.157362912083,-20.7940968340278,2
4090.162113218103,40.200836107749424,2
1639.160147242481,13.501113276047583,2
2436.1586625751806,-4.733666285593602,2
-1097.8387943177368,27.65123597008545,0
2746.159409516549,4.253185356140632,2
1053.1585157900115,-4.756044914215263,0
-213.8396458553616,16.474920561250507,0
-1454.841433475318,-0.8432970261657777,1
-63.84070220525609,2.5562091642005385,0
-3740.8394995892886,18.87164112604046,1
3143.1601290123654,13.3205425068773,2
984.158048234298,-14.52556528770845,0
1742.1601380521315,16.088829229986587,2
2685.159946934553,14.135069547324417,2
608.1597997244098,8.5084753794859,0
-3037.842171084252,-13.553485891675946,1
2535.159752500651,8.338885585074317,2
1991.1581841711304,-12.489767151263756,2
4007.160429703305,18.155093616578327,2
-2592.841274632723,-5.319520658223084,1
652.1602423082222,16.387237937527125,0
-2077.8406175980344,3.560575800172572,1
-3668.8402887753327,9.751406914888609,1
2659.1612226744182,27.406500119117556,2
-4500.841104276362,1.5251685238554007,1
-245.8400603943737,14.291875077285416,0
-3913.8413150696433,-5.146470502622334,1
3898.159486117656,5.209785182748176,2
-1972.8388754890768,26.723793110967375,1
-2708.840249556873,8.784550811417168,1
371.1614969310467,31.55793338259961,0
4014.159293886856,4.0445096010073165,2
-771.8403649567626,7.562133231615055,0
-4139.83952188713,18.885768039198645,1
3263.159128138679,-0.7734321160598325,2
-2385.8417452023714,-11.25197462838484,1
2221.1587527744123,-0.9227643312050438,2
1265.1583071721252,-8.754101872732413,0
1382.1609969463316,24.447890842598987,0
751.1585714041139,-7.520092595135316,0
3888.159386412532,3.2857715647517303,2
-1697.8417167273583,-6.6256886914223925,1
-4141.84264506615,-23.16480976669824,1
298.1587634924217,-3.474584899275122,0
-2875.841149054875,-3.254199752134517,1
3223.157772152277,-17.651770322338926,2
692.1601204632898,12.581512866643244,0
189.15844546246808,-8.412875721633966,0
2625.160040274146,12.331736265964777,2
2159.1593647048576,3.3534463186301746,2
916.1625293083488,44.493519891017264,0
-4425.841809605947,-12.17239793522084,1
2663.159634676238,6.368358151060466,2
-2417.840854342561,-0.2318947010583114,1
-1308.842800979386,-25.382104122463048,0
2167.162466692156,44.39840058245794,2
2222.159095037321,1.2611952039998044,2
2804.157957059506,-15.592325123644128,2
-1692.8398800629077,13.715230576965263,1
-4077.837723486009,41.862368845642784,1
-3095.84149555146,-8.116347121570996,1
-2349.84111093753,-3.283918520976087,1
2411.158437104372,-5.810847997445395,2
3280.1569800598663,-25.90703618112285,2
-650.8421478686505,-12.670770695954833,0
-841.8406920891721,4.479487351720042,0
1181.1581852181698,-12.503990283311731,0
3605.1593021154986,2.203115141050393,2
-2329.841821544396,-12.247502218243085,1
-1828.8418852203176,-12.507649921665347,1
-2311.841910785879,-11.396129290850656,1
-3467.8380395105924,37.76498960172405,1
1479.1608159660827,22.444698265863416,0
-1328.8426042952342,-21.43380323427846,0
3525.159691241104,7.347592405010134,2
-961.8416634939496,-10.452918683585636,0
-3177.842358708149,-14.54918664721675,1
3127.158641225309,-2.922482911783801,2
-4481.842795565142,-25.136027445904176,1
-3445.840639997681,4.757420622716058,1
1496.1617385009304,34.455094164577595,0
2710.159302075568,2.414199097275405,2
